193,15:04 22/11/2021,KLF,6.5,7.1,5.9,6.5,5.9,132581
15,15:04 22/11/2021,SHS,49.5,54.4,44.6,50.5,48.0,117247
171,15:04 22/11/2021,CEO,31.5,34.6,28.4,34.6,28.4,111635
302,15:04 22/11/2021,PVS,26.5,29.1,23.9,26.5,25.0,108293
263,15:04 22/11/2021,ART,15.1,16.6,13.6,16.4,13.9,106558
338,15:04 22/11/2021,TVC,27.4,30.1,24.7,27.5,24.7,74273
342,15:04 22/11/2021,AMV,13.3,14.6,12.0,14.0,12.9,51407
55,15:04 22/11/2021,APS,57.5,63.2,51.8,57.6,51.8,45768
130,15:04 22/11/2021,HUT,15.3,16.8,13.8,15.8,13.8,43624
65,14:47 22/11/2021,VIG,15.7,17.2,14.2,16.8,15.0,42589
282,15:04 22/11/2021,NDN,23.5,25.8,21.2,25.0,22.0,41472
187,15:04 22/11/2021,DL1,13.3,14.6,12.0,13.3,12.0,41371
279,15:04 22/11/2021,IDC,88.0,96.8,79.2,90.1,84.9,34825
329,15:04 22/11/2021,PVL,18.0,19.8,16.2,18.2,16.2,34607
298,14:47 22/11/2021,TTH,6.9,7.5,6.3,7.1,6.3,31313
68,14:47 22/11/2021,TNG,31.5,34.6,28.4,32.0,29.0,30801
220,15:04 22/11/2021,DST,8.0,8.8,7.2,8.0,7.2,29537
322,15:04 22/11/2021,BII,15.9,17.4,14.4,16.4,14.6,28188
200,14:47 22/11/2021,MBS,42.5,46.7,38.3,43.7,41.1,26782
198,14:47 22/11/2021,MBG,14.4,15.8,13.0,14.7,13.3,24970
5,15:04 22/11/2021,HHG,7.5,8.2,6.8,7.7,6.8,22281
266,14:47 22/11/2021,KVC,6.8,7.4,6.2,6.9,6.2,22096
199,14:47 22/11/2021,S99,25.8,28.3,23.3,25.8,23.3,21859
278,15:04 22/11/2021,IDJ,69.8,76.7,62.9,71.8,62.9,20619
113,15:04 22/11/2021,PVC,13.1,14.4,11.8,13.1,11.9,18618
161,15:04 22/11/2021,BCC,26.5,29.1,23.9,26.8,23.9,18481
43,14:47 22/11/2021,LIG,18.0,19.8,16.2,18.0,16.2,18241
86,14:47 22/11/2021,SRA,12.4,13.6,11.2,13.6,11.9,17251
56,15:04 22/11/2021,FID,8.6,9.4,7.8,8.6,7.8,13518
139,14:47 22/11/2021,THD,238.0,261.8,214.2,238.3,231.5,12927
27,15:04 22/11/2021,AAV,27.5,30.2,24.8,28.3,25.3,12056
151,14:47 22/11/2021,TAR,38.8,42.6,35.0,38.9,35.3,11909
201,15:04 22/11/2021,PLC,43.0,47.3,38.7,43.0,39.0,11894
78,15:04 22/11/2021,ITQ,11.4,12.5,10.3,12.0,11.0,11701
305,15:04 22/11/2021,TIG,19.0,20.9,17.1,19.6,18.7,10816
328,15:04 22/11/2021,PVG,16.0,17.6,14.4,16.0,14.4,10593
73,15:04 22/11/2021,MAC,10.0,11.0,9.0,10.7,9.0,9954
172,15:04 22/11/2021,HOM,10.3,11.3,9.3,10.3,9.3,9933
11,15:04 22/11/2021,IPA,68.6,75.4,61.8,75.1,66.1,9796
274,15:04 22/11/2021,PV2,8.8,9.6,8.0,8.9,8.0,9543
183,15:04 22/11/2021,CMS,19.6,21.5,17.7,21.3,17.7,9327
33,15:04 22/11/2021,VHE,10.5,11.5,9.5,10.5,9.5,9146
107,15:04 22/11/2021,KSQ,9.6,10.5,8.7,9.8,8.7,8724
14,14:47 22/11/2021,MST,18.6,20.4,16.8,18.6,17.5,8412
85,14:47 22/11/2021,LAS,22.1,24.3,19.9,23.1,22.0,8384
71,14:47 22/11/2021,PVI,47.6,52.3,42.9,47.6,45.8,8250
300,14:47 22/11/2021,VC3,55.6,61.1,50.1,57.2,52.0,8153
254,15:04 22/11/2021,CVN,13.5,14.8,12.2,14.1,12.4,8036
112,15:04 22/11/2021,SD9,20.5,22.5,18.5,20.5,18.5,7818
48,15:04 22/11/2021,VGS,44.6,49.0,40.2,44.6,42.1,7812
192,15:04 22/11/2021,DTD,48.6,53.4,43.8,48.6,44.5,7781
275,15:04 22/11/2021,DXP,24.6,27.0,22.2,24.6,22.2,7573
76,14:47 22/11/2021,PSI,20.5,22.5,18.5,21.2,18.7,7560
251,15:04 22/11/2021,BVS,42.1,46.3,37.9,43.2,40.1,7120
314,15:04 22/11/2021,C69,19.4,21.3,17.5,19.7,17.5,6669
149,14:47 22/11/2021,SCI,43.7,48.0,39.4,44.0,39.4,6391
259,15:04 22/11/2021,NVB,29.4,32.3,26.5,31.0,29.4,6343
77,15:04 22/11/2021,NDX,13.7,15.0,12.4,15.0,14.0,6310
79,15:04 22/11/2021,NRC,32.5,35.7,29.3,32.3,29.3,6118
214,14:47 22/11/2021,NBC,21.6,23.7,19.5,21.8,19.7,5994
284,14:47 22/11/2021,VTV,10.3,11.3,9.3,10.3,9.3,5724
211,15:04 22/11/2021,HBS,17.4,19.1,15.7,18.2,17.1,5635
290,15:04 22/11/2021,NTP,62.0,68.2,55.8,62.0,60.3,5439
170,15:04 22/11/2021,SD6,11.3,12.4,10.2,11.3,10.2,5277
205,14:47 22/11/2021,TVD,15.1,16.6,13.6,15.1,13.8,4935
257,14:47 22/11/2021,VC7,26.7,29.3,24.1,27.0,24.1,4824
166,15:04 22/11/2021,API,98.0,107.8,88.2,101.0,90.0,4805
103,15:04 22/11/2021,OCH,10.2,11.2,9.2,10.5,9.3,4665
303,15:04 22/11/2021,TC6,14.3,15.7,12.9,14.6,12.9,4548
336,15:04 22/11/2021,TDN,16.2,17.8,14.6,16.2,14.6,4453
41,15:04 22/11/2021,WSS,16.6,18.2,15.0,17.0,15.5,4310
181,15:04 22/11/2021,CTC,8.5,9.3,7.7,8.5,7.7,4163
270,15:04 22/11/2021,SDT,10.8,11.8,9.8,11.2,9.8,4046
276,15:04 22/11/2021,KDM,11.4,12.5,10.3,11.3,10.3,4013
46,15:04 22/11/2021,THT,14.9,16.3,13.5,14.9,13.6,3957
35,15:04 22/11/2021,SPI,13.5,14.8,12.2,13.9,12.3,3852
20,14:47 22/11/2021,PHP,30.0,33.0,27.0,30.0,28.9,3821
320,15:04 22/11/2021,BNA,43.6,47.9,39.3,44.2,41.0,3762
111,14:47 22/11/2021,VKC,15.8,17.3,14.3,15.9,14.3,3539
288,15:04 22/11/2021,SVN,7.9,8.6,7.2,8.0,7.2,3494
334,14:47 22/11/2021,TDT,15.2,16.7,13.7,15.4,14.5,3422
102,15:04 22/11/2021,L18,54.0,59.4,48.6,54.2,48.6,3384
177,15:04 22/11/2021,BTS,12.6,13.8,11.4,12.9,11.4,3376
88,15:04 22/11/2021,SD5,15.0,16.5,13.5,15.1,13.5,3259
233,15:04 22/11/2021,STC,20.0,22.0,18.0,22.0,22.0,3196
148,15:04 22/11/2021,SCG,84.3,92.7,75.9,84.4,82.4,3079
325,14:47 22/11/2021,SD4,10.5,11.5,9.5,10.6,9.5,2957
250,14:47 22/11/2021,PGS,27.5,30.2,24.8,27.4,25.0,2945
133,14:47 22/11/2021,PCG,11.9,13.0,10.8,12.4,10.8,2876
114,15:04 22/11/2021,IVS,18.0,19.8,16.2,18.0,16.8,2721
118,14:47 22/11/2021,VC9,15.4,16.9,13.9,16.9,13.9,2569
229,14:47 22/11/2021,NSH,16.1,17.7,14.5,16.4,15.8,2558
227,15:04 22/11/2021,VC2,54.5,59.9,49.1,54.5,49.8,2481
109,15:04 22/11/2021,BAB,23.4,25.7,21.1,25.2,23.4,2468
309,15:04 22/11/2021,GKM,32.0,35.2,28.8,32.1,31.0,2320
3,15:04 22/11/2021,KSD,7.0,7.7,6.3,7.5,6.8,2216
315,14:47 22/11/2021,KSF,73.0,80.3,65.7,74.5,72.0,2165
84,15:04 22/11/2021,PVB,17.0,18.7,15.3,17.0,16.1,2162
174,15:04 22/11/2021,CET,10.6,11.6,9.6,11.6,9.9,2146
296,15:04 22/11/2021,TTZ,7.1,7.8,6.4,6.9,6.4,2145
