113,14:45 22/11/2021,FLC,16.5,17.65,15.35,16.85,15.35,48633.6
131,14:45 22/11/2021,HAG,8.01,8.57,7.45,7.98,7.45,39898.7
266,14:45 22/11/2021,ROS,7.26,7.76,6.76,7.59,6.76,37889.1
303,14:45 22/11/2021,STB,27.9,29.85,25.95,29.5,27.9,35710.3
207,14:45 22/11/2021,MSB,24.6,26.3,22.9,26.3,24.8,29139.9
153,14:45 22/11/2021,HQC,6.9,7.38,6.42,6.9,6.42,29055.5
174,14:45 22/11/2021,ITA,12.6,13.45,11.75,12.8,11.75,28594.5
65,14:45 22/11/2021,CTG,32.8,35.05,30.55,34.85,33.0,27853.2
250,14:45 22/11/2021,POW,13.95,14.9,13.0,13.95,13.05,23654.1
314,14:45 22/11/2021,TCB,52.3,55.9,48.65,54.8,52.3,23613.4
201,14:45 22/11/2021,MBB,28.3,30.25,26.35,29.5,28.4,23448.5
151,14:45 22/11/2021,HPG,48.0,51.3,44.65,49.2,48.0,22630.4
123,14:45 22/11/2021,GEX,51.0,54.5,47.45,51.2,47.45,21805.5
301,14:45 22/11/2021,SSI,48.5,51.8,45.15,49.9,47.9,20365.2
199,14:45 22/11/2021,LPB,22.7,24.25,21.15,24.1,23.15,17331.5
178,14:45 22/11/2021,KBC,50.0,53.5,46.5,49.6,46.5,17157.8
389,14:45 22/11/2021,VPB,36.2,38.7,33.7,37.65,35.9,17052.8
100,14:45 22/11/2021,DXG,26.55,28.4,24.7,26.55,24.7,16097.3
192,14:45 22/11/2021,LDG,14.2,15.15,13.25,13.9,13.25,15684.2
276,14:45 22/11/2021,SCR,19.2,20.5,17.9,19.3,17.9,14256.4
141,14:45 22/11/2021,HDB,30.2,32.3,28.1,32.3,30.8,13191.9
138,14:45 22/11/2021,HBC,24.35,26.05,22.65,24.95,22.65,12882.7
149,14:45 22/11/2021,HNG,8.99,9.61,8.37,8.99,8.37,12871.0
112,14:45 22/11/2021,FIT,15.3,16.35,14.25,15.5,14.25,12522.9
256,14:45 22/11/2021,PVD,28.5,30.45,26.55,27.9,26.55,11827.8
354,14:45 22/11/2021,TTF,10.8,11.55,10.05,10.8,10.05,11554.2
316,14:45 22/11/2021,TCH,25.65,27.4,23.9,25.65,23.9,11367.7
285,14:45 22/11/2021,SHB,23.25,24.85,21.65,24.65,23.45,11320.0
49,14:45 22/11/2021,CII,29.55,31.6,27.5,30.2,27.5,11310.0
86,14:45 22/11/2021,DLG,8.0,8.56,7.44,8.22,7.44,10887.6
344,14:45 22/11/2021,TNI,9.95,10.6,9.26,10.6,9.8,10611.7
346,14:45 22/11/2021,TPB,43.5,46.5,40.5,46.5,43.5,10239.6
85,14:45 22/11/2021,DIG,70.0,74.9,65.1,71.4,65.1,10200.2
379,14:45 22/11/2021,VIX,33.9,36.25,31.55,35.4,32.0,10174.2
170,14:45 22/11/2021,IDI,18.55,19.8,17.3,19.7,18.0,9672.0
382,14:45 22/11/2021,VND,75.0,80.2,69.8,77.5,72.9,9582.4
171,14:45 22/11/2021,IJC,31.3,33.45,29.15,31.3,29.15,9521.2
13,14:45 22/11/2021,AMD,6.58,7.04,6.12,6.6,6.12,9478.4
50,14:45 22/11/2021,CKG,35.0,37.45,32.55,34.8,32.55,9430.0
133,14:45 22/11/2021,HAI,6.92,7.4,6.44,6.93,6.44,9428.2
226,14:45 22/11/2021,OCB,26.6,28.45,24.75,28.15,26.7,9321.4
5,14:45 22/11/2021,ACB,33.45,35.75,31.15,34.8,33.0,9151.0
231,14:45 22/11/2021,PAN,40.6,43.4,37.8,41.4,38.05,8682.5
0,14:45 22/11/2021,AAA,17.5,18.7,16.3,17.75,16.6,8562.5
145,14:45 22/11/2021,HHS,12.05,12.85,11.25,12.05,11.25,8441.9
374,14:45 22/11/2021,VIB,39.0,41.7,36.3,41.7,39.6,8375.9
219,14:54 22/11/2021,NLG,62.1,66.4,57.8,61.7,57.8,8168.5
272,14:45 22/11/2021,SBT,25.85,27.65,24.05,25.95,24.05,7889.6
229,14:45 22/11/2021,ORS,32.1,34.3,29.9,32.8,30.6,7361.9
155,14:45 22/11/2021,HSG,37.5,40.1,34.9,39.1,37.5,7343.0
70,14:45 22/11/2021,DAG,15.15,16.2,14.1,16.2,15.0,7004.3
109,14:45 22/11/2021,FCN,17.9,19.15,16.65,18.15,16.65,6736.7
190,14:45 22/11/2021,LCG,18.6,19.9,17.3,18.7,17.3,6510.1
373,14:45 22/11/2021,VHM,80.5,86.1,74.9,81.5,79.7,6326.7
177,14:45 22/11/2021,JVC,9.18,9.82,8.54,9.49,8.54,6202.4
19,14:45 22/11/2021,ASM,23.0,24.6,21.4,23.5,21.4,6157.6
140,14:45 22/11/2021,HCM,46.6,49.85,43.35,47.0,45.0,6102.7
290,14:45 22/11/2021,SJF,18.4,19.65,17.15,19.65,17.2,5981.8
350,14:45 22/11/2021,TSC,16.45,17.6,15.3,16.4,15.3,5664.2
396,14:49 22/11/2021,VRE,30.5,32.6,28.4,30.6,29.9,5636.6
126,14:45 22/11/2021,GMD,49.7,53.1,46.25,49.7,47.5,5543.6
157,14:45 22/11/2021,HT1,25.2,26.95,23.45,25.3,23.45,5510.0
78,14:45 22/11/2021,DCM,35.9,38.4,33.4,37.05,35.0,5412.7
130,14:45 22/11/2021,GVR,37.7,40.3,35.1,37.7,35.6,5211.4
367,14:45 22/11/2021,VCI,74.0,79.1,68.9,75.2,71.8,5141.6
24,14:45 22/11/2021,BCG,28.7,30.7,26.7,29.0,26.8,5057.4
16,14:45 22/11/2021,APG,23.5,25.1,21.9,25.1,24.0,4984.6
29,14:45 22/11/2021,BID,44.4,47.5,41.3,46.2,44.0,4942.9
12,14:45 22/11/2021,AGR,25.0,26.75,23.25,25.9,24.0,4822.4
260,14:45 22/11/2021,QBS,6.9,7.38,6.42,6.8,6.42,4726.2
218,14:45 22/11/2021,NKG,42.0,44.9,39.1,43.3,42.0,4716.3
17,14:45 22/11/2021,APH,42.1,45.0,39.2,42.4,40.55,4503.5
166,14:45 22/11/2021,HVN,23.45,25.05,21.85,23.6,22.9,4234.5
235,14:45 22/11/2021,PET,32.0,34.2,29.8,32.0,29.8,4118.3
89,14:45 22/11/2021,DPM,46.0,49.2,42.8,47.5,45.7,3914.4
388,14:45 22/11/2021,VOS,20.7,22.1,19.3,20.7,19.3,3883.4
356,14:45 22/11/2021,TVB,31.0,33.15,28.85,31.5,29.0,3766.2
257,14:45 22/11/2021,PVT,24.5,26.2,22.8,24.0,23.0,3703.3
351,14:45 22/11/2021,TTA,19.7,21.05,18.35,19.95,18.35,3659.0
205,14:45 22/11/2021,MHC,17.3,18.5,16.1,17.65,16.1,3650.8
234,14:45 22/11/2021,PDR,90.7,97.0,84.4,92.4,90.5,3619.1
386,14:45 22/11/2021,VNM,86.1,92.1,80.1,86.5,85.9,3497.6
202,14:45 22/11/2021,MCG,9.23,9.87,8.59,9.87,8.59,3152.8
181,14:45 22/11/2021,KHG,19.9,21.25,18.55,20.5,18.55,3148.0
343,14:45 22/11/2021,TNH,52.4,56.0,48.75,56.0,54.0,3100.7
244,14:45 22/11/2021,PLX,59.4,63.5,55.3,58.9,55.6,3031.2
269,14:45 22/11/2021,SAM,24.2,25.85,22.55,24.0,22.55,3031.2
93,14:45 22/11/2021,DRH,22.8,24.35,21.25,24.0,21.25,3018.0
73,14:45 22/11/2021,DBC,65.0,69.5,60.5,68.2,64.1,2925.6
366,14:45 22/11/2021,VCG,48.5,51.8,45.15,48.55,45.5,2868.4
392,14:45 22/11/2021,VPH,11.6,12.4,10.8,12.4,10.8,2799.6
186,14:45 22/11/2021,KSB,39.0,41.7,36.3,39.1,36.3,2797.0
92,14:45 22/11/2021,DRC,35.25,37.7,32.8,35.35,33.0,2763.2
180,14:45 22/11/2021,KDH,45.9,49.1,42.7,46.5,43.0,2618.7
3,14:45 22/11/2021,ABS,28.2,30.15,26.25,27.9,26.25,2613.8
179,14:45 22/11/2021,KDC,59.0,63.1,54.9,61.8,59.1,2554.6
352,14:45 22/11/2021,TTB,11.0,11.75,10.25,11.15,10.25,2502.5
132,14:45 22/11/2021,HAH,71.0,75.9,66.1,70.5,67.2,2499.0
67,14:45 22/11/2021,CTS,44.5,47.6,41.4,45.5,42.6,2496.0
371,14:45 22/11/2021,VGC,51.9,55.5,48.3,51.8,48.3,2494.7
