395,15:06 22/11/2021,BSR,22.2,25.5,18.9,21.6,20.3,141829
760,15:05 22/11/2021,HHV,23.6,27.1,20.1,23.6,21.5,133385
504,15:06 22/11/2021,SBS,19.9,22.8,17.0,20.5,18.6,96880
314,15:05 22/11/2021,BVB,23.6,27.1,20.1,26.3,23.7,94548
249,15:06 22/11/2021,VHG,7.2,8.2,6.2,7.4,6.2,92353
133,15:06 22/11/2021,VGT,26.9,30.9,22.9,26.4,23.5,83622
572,15:05 22/11/2021,ABB,21.4,24.6,18.2,23.4,21.2,74239
253,15:06 22/11/2021,KSH,7.0,8.0,6.0,6.8,6.0,72970
521,15:05 22/11/2021,C4G,21.1,24.2,18.0,21.2,18.5,42521
689,15:06 22/11/2021,OIL,16.8,19.3,14.3,16.5,15.2,40814
410,15:06 22/11/2021,G36,17.5,20.1,14.9,17.4,14.9,35359
847,15:06 22/11/2021,NED,14.5,16.6,12.4,15.4,12.6,29382
861,15:06 22/11/2021,VAB,18.3,21.0,15.6,19.9,18.2,22862
749,15:06 22/11/2021,CDO,7.1,8.1,6.1,7.1,6.1,22737
270,15:06 22/11/2021,QNS,56.4,64.8,48.0,56.5,54.2,21173
765,15:06 22/11/2021,QTP,17.8,20.4,15.2,17.8,16.6,20645
771,15:06 22/11/2021,DDV,31.9,36.6,27.2,31.3,29.1,20580
848,15:06 22/11/2021,KHB,8.7,10.0,7.4,8.6,7.4,17845
683,15:06 22/11/2021,SDD,8.6,9.8,7.4,8.6,7.4,14361
284,15:06 22/11/2021,PFL,9.0,10.3,7.7,9.0,7.8,14291
762,15:06 22/11/2021,DRI,16.8,19.3,14.3,16.8,15.0,13549
158,15:06 22/11/2021,LTG,39.9,45.8,34.0,39.5,37.0,12536
189,15:06 22/11/2021,NAB,23.6,27.1,20.1,26.0,23.4,12168
236,15:06 22/11/2021,VGI,36.8,42.3,31.3,36.8,33.5,11460
277,15:06 22/11/2021,TVN,17.1,19.6,14.6,17.5,16.7,11318
110,15:06 22/11/2021,LMH,9.1,10.4,7.8,9.3,8.6,10500
95,15:06 22/11/2021,PAS,23.7,27.2,20.2,23.6,22.8,10206
514,15:06 22/11/2021,TCI,30.3,34.8,25.8,31.0,27.0,10138
307,15:05 22/11/2021,AAS,30.0,34.5,25.5,32.0,29.8,9633
191,15:06 22/11/2021,MSR,28.7,33.0,24.4,28.4,26.2,9494
448,15:06 22/11/2021,PVP,19.8,22.7,16.9,19.5,18.2,9329
318,15:06 22/11/2021,EVF,19.5,22.4,16.6,19.8,18.6,9233
136,15:06 22/11/2021,VNB,25.2,28.9,21.5,24.5,22.1,8430
280,15:06 22/11/2021,PXT,7.2,8.2,6.2,6.9,6.2,7322
38,15:06 22/11/2021,SGB,19.5,22.4,16.6,22.0,19.5,6857
408,15:05 22/11/2021,DVN,25.8,29.6,22.0,25.3,23.7,6340
745,15:05 22/11/2021,CTR,80.3,92.3,68.3,82.3,80.3,6330
126,15:06 22/11/2021,PGB,37.9,43.5,32.3,37.7,34.1,6306
199,15:06 22/11/2021,BMS,27.5,31.6,23.4,27.9,25.3,6258
8,15:06 22/11/2021,VEA,43.0,49.4,36.6,43.8,42.5,6088
18,15:06 22/11/2021,SDP,6.4,7.3,5.5,6.3,5.5,5863
137,15:06 22/11/2021,VNA,37.0,42.5,31.5,35.6,31.7,5664
621,15:06 22/11/2021,SGP,37.6,43.2,32.0,37.0,35.0,5634
527,15:06 22/11/2021,TIS,13.8,15.8,11.8,14.4,13.3,5272
575,15:05 22/11/2021,BCA,14.2,16.3,12.1,14.3,13.4,4900
163,15:06 22/11/2021,MVC,16.9,19.4,14.4,16.5,14.4,4757
809,15:06 22/11/2021,CST,19.0,21.8,16.2,19.0,17.5,4741
724,15:06 22/11/2021,ILA,11.4,13.1,9.7,11.6,10.1,4601
116,15:06 22/11/2021,BTN,7.5,8.6,6.4,7.5,6.5,4524
170,15:06 22/11/2021,VBB,18.7,21.5,15.9,21.5,18.7,4459
814,15:06 22/11/2021,VTD,18.2,20.9,15.5,18.3,17.0,4451
105,15:06 22/11/2021,AMS,18.1,20.8,15.4,18.1,15.5,4399
756,15:06 22/11/2021,VGV,18.4,21.1,15.7,18.2,16.6,4320
429,15:06 22/11/2021,SD3,14.3,16.4,12.2,14.3,12.2,4278
25,15:05 22/11/2021,HU4,31.1,35.7,26.5,31.0,26.5,4169
836,15:06 22/11/2021,KLB,24.0,27.6,20.4,26.6,23.8,4116
320,15:06 22/11/2021,VOC,38.1,43.8,32.4,39.2,37.2,4086
808,15:06 22/11/2021,TID,65.8,75.6,56.0,65.9,56.0,4007
491,15:06 22/11/2021,VCR,39.6,45.5,33.7,39.6,35.1,3992
882,15:05 22/11/2021,CLX,31.7,36.4,27.0,31.8,28.9,3871
131,15:06 22/11/2021,BVG,7.6,8.7,6.5,7.7,6.5,3703
435,15:06 22/11/2021,DGT,38.3,44.0,32.6,38.5,36.2,3522
132,15:06 22/11/2021,VNP,30.1,34.6,25.6,29.7,26.6,3389
880,15:06 22/11/2021,CEN,21.4,24.6,18.2,20.6,18.2,3266
738,15:06 22/11/2021,SSH,118.0,135.7,100.3,119.0,118.1,3010
9,15:06 22/11/2021,TL4,17.1,19.6,14.6,17.8,15.8,2992
104,15:06 22/11/2021,AFX,16.1,18.5,13.7,15.8,14.8,2985
16,15:06 22/11/2021,VE9,8.0,9.2,6.8,8.0,6.9,2972
595,15:06 22/11/2021,EIN,22.1,25.4,18.8,21.2,18.8,2843
530,15:06 22/11/2021,HD6,40.1,46.1,34.1,39.4,34.9,2825
677,15:06 22/11/2021,SRB,7.1,8.1,6.1,7.3,6.4,2713
269,15:06 22/11/2021,XMC,18.4,21.1,15.7,17.6,15.7,2601
493,15:06 22/11/2021,PWA,17.7,20.3,15.1,17.7,15.1,2498
375,15:06 22/11/2021,MPC,47.6,54.7,40.5,47.2,45.2,2367
799,15:06 22/11/2021,PVM,22.5,25.8,19.2,22.5,20.3,2365
885,15:05 22/11/2021,MCM,60.6,69.6,51.6,60.6,59.4,2123
135,15:06 22/11/2021,VNH,9.2,10.5,7.9,9.9,8.5,1893
670,15:06 22/11/2021,SD7,12.4,14.2,10.6,14.2,10.6,1886
573,15:06 22/11/2021,ABC,14.7,16.9,12.5,14.8,13.5,1735
798,15:06 22/11/2021,TTN,22.4,25.7,19.1,24.5,22.4,1725
40,15:06 22/11/2021,MTA,13.6,15.6,11.6,13.5,12.0,1710
579,15:06 22/11/2021,LPT,24.6,28.2,21.0,28.2,24.0,1638
293,15:06 22/11/2021,TNS,11.9,13.6,10.2,12.6,11.6,1609
675,15:06 22/11/2021,SRT,9.5,10.9,8.1,9.2,8.1,1548
31,15:05 22/11/2021,HND,19.0,21.8,16.2,18.9,18.0,1516
464,15:05 22/11/2021,DRG,23.6,27.1,20.1,24.5,20.8,1506
288,15:06 22/11/2021,STH,11.6,13.3,9.9,11.5,11.1,1481
495,15:06 22/11/2021,PPH,35.9,41.2,30.6,36.0,34.1,1422
828,15:05 22/11/2021,HSV,14.5,16.6,12.4,15.1,14.1,1398
567,15:05 22/11/2021,APF,67.3,77.3,57.3,67.0,61.3,1293
451,15:06 22/11/2021,PVO,11.1,12.7,9.5,10.7,10.1,1279
177,15:06 22/11/2021,HAN,21.4,24.6,18.2,20.9,18.2,1270
78,15:06 22/11/2021,PSP,13.6,15.6,11.6,13.0,12.3,1255
630,15:06 22/11/2021,DID,16.5,18.9,14.1,16.5,14.2,1242
652,15:06 22/11/2021,NDT,36.7,42.2,31.2,36.1,33.0,1196
146,15:06 22/11/2021,VFS,19.0,21.8,16.2,18.9,16.7,1190
787,15:06 22/11/2021,VTP,79.1,90.9,67.3,78.9,77.9,1185
450,15:06 22/11/2021,POS,21.4,24.6,18.2,20.7,18.2,1157
172,15:05 22/11/2021,HAC,18.9,21.7,16.1,19.0,18.1,1154
317,15:05 22/11/2021,BOT,22.8,26.2,19.4,21.8,19.4,1141
