14:45 23/11/2021,SSI,48.6,52,45.2,52,47.9,37416.8
14:45 23/11/2021,HAG,7.45,7.97,6.93,7.32,6.93,35565
14:45 23/11/2021,ITA,11.75,12.55,10.95,11.45,10.95,27091.1
14:45 23/11/2021,HQC,6.42,6.86,5.98,6.3,5.98,26555.3
14:45 23/11/2021,FLC,15.5,16.55,14.45,15.5,14.5,24951.6
14:45 23/11/2021,GEX,47.45,50.7,44.15,45.5,44.15,21305.7
14:45 23/11/2021,ROS,6.76,7.23,6.29,6.95,6.47,18200
14:45 23/11/2021,HPG,48.65,52,45.25,49.8,48.6,15649.6
14:45 23/11/2021,POW,13.05,13.95,12.15,13.8,13.1,15381.9
14:45 23/11/2021,LDG,13.25,14.15,12.35,13.2,12.35,14432.4
14:45 23/11/2021,TCH,23.9,25.55,22.25,24.45,22.5,14210.1
14:45 23/11/2021,DIG,65.1,69.6,60.6,64.8,60.6,13201.5
14:45 23/11/2021,SCR,17.9,19.15,16.65,18.15,16.8,12302.4
14:45 23/11/2021,DLG,7.44,7.96,6.92,7.3,6.92,11528.2
14:45 23/11/2021,MSB,26.25,28.05,24.45,26.8,25.7,11098
14:45 23/11/2021,DXG,24.7,26.4,23,26.2,24.25,11005
14:45 23/11/2021,STB,28.8,30.8,26.8,28.95,28.3,10730.3
14:45 23/11/2021,HHS,11.25,12,10.5,11.3,10.5,10610.7
14:45 23/11/2021,TCB,53.1,56.8,49.4,53.5,52.4,10596.4
14:45 23/11/2021,CTG,34.5,36.9,32.1,34.45,33.7,9854.3
14:45 23/11/2021,MBB,29.2,31.2,27.2,29.4,28.85,9852
14:45 23/11/2021,PAN,38.2,40.85,35.55,40.85,38,9770.7
14:45 23/11/2021,VIX,32,34.2,29.8,33.3,30,9378
14:45 23/11/2021,FIT,14.25,15.2,13.3,14.1,13.35,8972.2
14:45 23/11/2021,HBC,22.65,24.2,21.1,24.2,22.3,8884.1
14:45 23/11/2021,KBC,46.5,49.75,43.25,48.45,46.4,8732.7
14:45 23/11/2021,CII,27.5,29.4,25.6,28.1,25.6,8707.4
14:45 23/11/2021,OCB,27.35,29.25,25.45,28.35,27.25,8487
14:45 23/11/2021,TTF,10.05,10.75,9.35,10.75,9.8,8032.3
14:45 23/11/2021,SHB,24.1,25.75,22.45,24.5,23.6,7819.7
14:45 23/11/2021,TPB,46.5,49.75,43.25,48.7,46.5,7755.4
14:48 23/11/2021,VPB,36.7,39.25,34.15,37.1,36.1,7528.1
14:45 23/11/2021,VND,75.5,80.7,70.3,80.7,74.8,7457.9
14:45 23/11/2021,VRE,29.9,31.95,27.85,30.5,29.35,7276
14:45 23/11/2021,TNI,10.6,11.3,9.86,11.3,9.86,7040.7
14:45 23/11/2021,TSC,15.3,16.35,14.25,15.75,14.3,6950.4
14:45 23/11/2021,HNG,8.37,8.95,7.79,8.37,8.01,6913
14:45 23/11/2021,LPB,23.45,25.05,21.85,23.8,23,6830
14:45 23/11/2021,HAI,6.44,6.89,5.99,6.74,6,6629.1
14:45 23/11/2021,HCM,45,48.15,41.85,46.5,44.2,6414.6
14:45 23/11/2021,PVD,26.55,28.4,24.7,27.9,26.8,6195.4
14:48 23/11/2021,HDB,32.3,34.55,30.05,32.3,31.4,5900.6
14:45 23/11/2021,IDI,18.6,19.9,17.3,19.9,18.45,5424
14:45 23/11/2021,DCM,35,37.45,32.55,37,34.8,5420.6
14:45 23/11/2021,NLG,57.8,61.8,53.8,59,55.6,5378
14:45 23/11/2021,HSG,38.4,41.05,35.75,39.35,38.5,5119.1
14:45 23/11/2021,AMD,6.12,6.54,5.7,6.12,5.7,4857.9
14:45 23/11/2021,IJC,29.15,31.15,27.15,30.8,28.3,4775.6
14:45 23/11/2021,SJF,18.5,19.75,17.25,19.75,17.25,4624.6
14:45 23/11/2021,TTA,19,20.3,17.7,19.2,17.7,4464.1
14:45 23/11/2021,SBT,24.05,25.7,22.4,25.1,24.05,4444.9
14:45 23/11/2021,NKG,42.5,45.45,39.55,43.7,42.5,4411.1
14:45 23/11/2021,ASM,21.4,22.85,19.95,22.85,20.25,4401.7
14:45 23/11/2021,LCG,17.3,18.5,16.1,18.5,17,4296.4
14:45 23/11/2021,DPM,46.5,49.75,43.25,49.3,46.15,4240.9
14:45 23/11/2021,AAA,16.6,17.75,15.45,17.2,16.5,4224.8
14:45 23/11/2021,JVC,8.54,9.13,7.95,8.5,7.95,4183.8
14:45 23/11/2021,VCI,72.5,77.5,67.5,75.2,71.4,4130.7
14:45 23/11/2021,APH,40.6,43.4,37.8,41.4,40.15,4017.7
14:45 23/11/2021,PDR,90.9,97.2,84.6,91.4,89.2,3912.7
14:45 23/11/2021,FCN,16.65,17.8,15.5,17.45,16.5,3910.4
14:45 23/11/2021,TVB,29.5,31.55,27.45,29.85,27.6,3908.1
14:45 23/11/2021,DBC,66,70.6,61.4,70.6,67.1,3872.4
14:45 23/11/2021,ORS,30.8,32.95,28.65,32,30.6,3847.3
14:45 23/11/2021,ACB,34.15,36.5,31.8,34.3,33.7,3839.6
14:45 23/11/2021,CKG,32.55,34.8,30.3,34.75,31,3724.4
14:45 23/11/2021,VHM,81,86.6,75.4,82.5,80.7,3583.7
14:45 23/11/2021,QBS,6.42,6.86,5.98,6.42,5.98,3515.4
14:45 23/11/2021,AGR,24,25.65,22.35,25.65,23.3,3477.9
14:45 23/11/2021,APG,25.1,26.85,23.35,26.6,25.2,3399.6
14:45 23/11/2021,MHC,16.1,17.2,15,16.05,15,3262.5
14:45 23/11/2021,NVL,102.1,109.2,95,106.2,102.2,2972.1
14:45 23/11/2021,VCG,46.3,49.5,43.1,46.5,45.5,2895.5
14:45 23/11/2021,BCG,26.8,28.65,24.95,27.6,26,2820
14:45 23/11/2021,ABS,26.25,28.05,24.45,26.5,24.45,2723.6
14:45 23/11/2021,VIB,41.7,44.6,38.8,42.2,40.6,2721.9
14:45 23/11/2021,DRH,21.25,22.7,19.8,21.2,19.8,2584.8
14:45 23/11/2021,PLX,55.9,59.8,52,57,55.6,2507.8
14:45 23/11/2021,KDC,59.6,63.7,55.5,60.4,59.5,2500.3
14:45 23/11/2021,GVR,35.6,38.05,33.15,37.5,35.2,2446.7
14:45 23/11/2021,VPH,10.8,11.55,10.05,10.95,10.1,2445
14:45 23/11/2021,VOS,19.3,20.65,17.95,20.65,18.2,2424.6
14:45 23/11/2021,HT1,23.45,25.05,21.85,25,22.8,2313.6
14:45 23/11/2021,QCG,12,12.8,11.2,12,11.2,2254.4
14:45 23/11/2021,HVN,23,24.6,21.4,23.45,23,2245.8
14:45 23/11/2021,VNM,86.2,92.2,80.2,86.7,86,2198.8
14:45 23/11/2021,ITC,21.2,22.65,19.75,22.65,20,2151.5
14:45 23/11/2021,OGC,8.62,9.22,8.02,8.6,8.02,2072.5
14:45 23/11/2021,PVT,23,24.6,21.4,24.35,23.1,2055.9
14:45 23/11/2021,SAM,22.55,24.1,21,21.4,21,2046.1
14:45 23/11/2021,HAP,0,21405757.44,1677721.6,0,0,2026.2
14:45 23/11/2021,GMD,48.15,51.5,44.8,51,48.2,1975.3
14:45 23/11/2021,CTS,42.6,45.55,39.65,44.85,40.6,1951
14:45 23/11/2021,DAG,15.35,16.4,14.3,16.4,14.5,1926.6
14:45 23/11/2021,MWG,138.6,148.3,128.9,144,138.1,1926.2
14:45 23/11/2021,MCG,8.59,9.19,7.99,9.19,8,1876.8
14:45 23/11/2021,MSN,149.9,160.3,139.5,156.8,148.6,1864.4
14:45 23/11/2021,BID,45.55,48.7,42.4,45.5,44.2,1795
14:45 23/11/2021,DGC,164.9,176.4,153.4,167,162.4,1594.3
14:45 23/11/2021,VGC,48.3,51.6,44.95,48.3,44.95,1572.4
09:23 24/11/2021,GEX,44.15,47.2,41.1,45,43,3413.6
09:23 24/11/2021,SSI,52,55.6,48.4,53.7,52.7,3186.1
09:23 24/11/2021,TTF,10.75,11.5,10,11.5,11.3,3168.2
09:23 24/11/2021,FLC,14.7,15.7,13.7,15.15,14.85,1816.3
09:23 24/11/2021,HPG,49.55,53,46.1,49.7,49.4,1710.4
09:23 24/11/2021,HAG,7.15,7.65,6.65,7.59,7.34,1653.5
09:23 24/11/2021,SAM,21,22.45,19.55,22,20,1640.6
09:23 24/11/2021,ITA,11.2,11.95,10.45,11.6,11.4,1509.4
09:22 24/11/2021,IDI,19.9,21.25,18.55,21.25,21.25,1409.4
09:23 24/11/2021,HQC,6.1,6.52,5.68,6.35,6.25,1254.2
09:23 24/11/2021,HBC,24.2,25.85,22.55,25.7,25,1239.6
09:23 24/11/2021,VCI,75.2,80.4,70,79,78,1230.2
09:23 24/11/2021,DLG,6.92,7.4,6.44,7.1,6.85,1140.2
09:23 24/11/2021,TCB,52.6,56.2,48.95,52.7,52.3,1138.3
09:23 24/11/2021,TCH,23.5,25.1,21.9,23.95,23.3,1092.9
09:23 24/11/2021,STB,28.5,30.45,26.55,28.6,28.4,1033.5
09:23 24/11/2021,VIX,33,35.3,30.7,34.5,34,1031.7
09:23 24/11/2021,HCM,46.5,49.75,43.25,48.35,47.5,942.4
09:23 24/11/2021,ROS,6.84,7.31,6.37,7.08,6.95,940
09:23 24/11/2021,LDG,12.55,13.4,11.7,13.15,12.65,912
09:23 24/11/2021,HHS,11,11.75,10.25,11.55,11.4,889.9
09:22 24/11/2021,SJF,19.75,21.1,18.4,21.1,20.5,859
09:22 24/11/2021,TNI,11.3,12.05,10.55,12.05,12.05,822.7
09:23 24/11/2021,MSB,26.45,28.3,24.6,26.55,26.3,806.1
09:23 24/11/2021,CTG,34.1,36.45,31.75,34.3,34.1,760.3
09:23 24/11/2021,DIG,61,65.2,56.8,64.5,62.7,725.1
09:23 24/11/2021,PVD,27.6,29.5,25.7,28.5,28.05,717
09:23 24/11/2021,PHC,17.4,18.6,16.2,18.3,17.75,704.6
09:23 24/11/2021,BCG,27.45,29.35,25.55,29,28.5,681.3
09:23 24/11/2021,HDB,31.8,34,29.6,32.4,31.9,639
09:23 24/11/2021,CMX,18.4,19.65,17.15,19.65,19.4,637.8
09:23 24/11/2021,DAG,16.4,17.5,15.3,17.5,17.3,619.1
09:23 24/11/2021,FIT,13.75,14.7,12.8,14.2,14,606.3
09:23 24/11/2021,PAN,40.85,43.7,38,41.8,41.4,606
09:23 24/11/2021,VND,80.7,86.3,75.1,82.7,81.8,598.7
09:23 24/11/2021,NLG,59,56.4,49.15,55.2,54.3,584.2
09:23 24/11/2021,MBB,28.9,30.9,26.9,29,28.8,583.4
09:23 24/11/2021,LPB,23.05,24.65,21.45,23.25,23,581.3
09:23 24/11/2021,SBT,25,26.75,23.25,25.5,24.8,568.4
09:23 24/11/2021,POW,13.8,14.75,12.85,14,13.85,563.4
09:23 24/11/2021,APH,40.7,43.5,37.9,41.35,40.75,544
09:23 24/11/2021,APG,26.35,28.15,24.55,27.5,26.9,536.4
09:23 24/11/2021,AGR,25.65,27.4,23.9,27,26.4,510.4
09:23 24/11/2021,SCR,18.05,19.3,16.8,18.7,18.5,505.6
09:23 24/11/2021,DBC,70.6,75.5,65.7,73.4,72.8,480.3
09:23 24/11/2021,SHB,23.8,25.45,22.15,24,23.8,457.4
09:23 24/11/2021,DPM,49.3,52.7,45.85,49.6,48.95,448.9
09:23 24/11/2021,HSG,39.1,41.8,36.4,39.15,38.5,446.5
09:23 24/11/2021,TSC,15.6,16.65,14.55,15.8,15.7,428
09:23 24/11/2021,ORS,32,34.2,29.8,33,32.5,425.4
09:23 24/11/2021,OCB,28,29.95,26.05,28.2,28,406.7
09:23 24/11/2021,AAA,17.1,18.25,15.95,17.35,17.15,394.6
09:23 24/11/2021,DXG,26,27.8,24.2,26.6,26.2,393.6
09:23 24/11/2021,VPB,36.25,38.75,33.75,36.25,36,377
09:23 24/11/2021,CII,27.25,29.15,25.35,28,27.6,372.3
09:23 24/11/2021,HNG,8.27,8.84,7.7,8.45,8.35,370.9
09:23 24/11/2021,VRE,30.15,32.25,28.05,30.2,30.1,363.7
09:23 24/11/2021,ASM,22.5,24.05,20.95,23.15,22.6,350.8
09:23 24/11/2021,HAI,6.55,7,6.1,6.68,6.56,337.1
09:23 24/11/2021,PDR,90.7,97,84.4,91.5,90.6,330.6
09:23 24/11/2021,HT1,25,26.75,23.25,25.9,25.4,327.5
09:23 24/11/2021,MCG,9.19,9.83,8.55,9.82,9.3,324.8
09:23 24/11/2021,JVC,8.5,9.09,7.91,8.9,8.5,322.4
09:23 24/11/2021,KBC,48,51.3,44.65,48.8,48.5,321
09:23 24/11/2021,NVL,106.2,113.6,98.8,108,107.2,318.5
09:23 24/11/2021,IJC,30.6,32.7,28.5,31.1,30.6,311.5
09:23 24/11/2021,VIB,41.9,44.8,39,41.8,41.5,300.5
09:23 24/11/2021,CKG,34.75,37.15,32.35,35.4,34.8,291.9
09:23 24/11/2021,ACB,33.95,36.3,31.6,34,33.8,281.1
09:23 24/11/2021,VCG,46.3,49.5,43.1,46.7,46,280.6
09:23 24/11/2021,NBB,42,44.9,39.1,43,41.95,278.5
09:23 24/11/2021,AMD,6.07,6.49,5.65,6.26,6.17,269.6
09:23 24/11/2021,QCG,11.2,11.95,10.45,11.75,11.2,267.9
09:23 24/11/2021,HVN,23.35,24.95,21.75,23.4,23.25,261.4
09:22 24/11/2021,TTB,10.2,10.9,9.49,10.1,9.9,258.4
09:23 24/11/2021,MHC,15.3,16.35,14.25,15.9,15.45,244.9
09:23 24/11/2021,LCG,18.1,19.35,16.85,18.7,18.2,240.9
09:23 24/11/2021,NKG,43.15,46.15,40.15,43.2,42.55,237.3
09:23 24/11/2021,FCN,17.3,18.5,16.1,17.5,17.4,219.1
09:23 24/11/2021,TVB,29.5,31.55,27.45,30.7,30.3,217.6
09:23 24/11/2021,DCM,37,39.55,34.45,37.4,37.05,213.6
09:23 24/11/2021,PXS,8.69,9.29,8.09,9.29,8.71,208.6
09:23 24/11/2021,VOS,20.65,22.05,19.25,21.45,20.9,198.2
09:23 24/11/2021,VJC,132,141.2,122.8,132.4,132,190.5
09:23 24/11/2021,VHM,82.5,88.2,76.8,82.7,82.1,189.7
09:23 24/11/2021,HPX,36,38.5,33.5,36.55,36,188.5
09:23 24/11/2021,PVT,24.35,26.05,22.65,24.6,24.35,168.3
09:23 24/11/2021,KSB,37.2,39.8,34.6,38,37.8,168.1
09:23 24/11/2021,HTN,60,64.2,55.8,64.2,64.2,167.9
09:23 24/11/2021,KDC,59.9,64,55.8,60,59.8,165.9
09:23 24/11/2021,GVR,37.5,40.1,34.9,37.95,37.55,165.8
09:23 24/11/2021,HAH,69.3,74.1,64.5,70.6,69.5,163.8
09:23 24/11/2021,GMD,51,54.5,47.45,51.4,50.6,160.6
09:23 24/11/2021,VIC,94.8,101.4,88.2,95.2,94.5,156.7
09:23 24/11/2021,HDG,64.3,68.8,59.8,65.7,64.8,153.6
09:23 24/11/2021,TPB,48.7,52.1,45.3,48.7,47.7,142.6
09:23 24/11/2021,TGG,33.8,36.15,31.45,35.9,33.7,141.2
09:23 24/11/2021,CTS,44.5,47.6,41.4,45.4,45,141.1
09:23 24/11/2021,PET,30.7,32.8,28.6,31.4,30,141.1
09:22 24/11/2021,TTA,19.15,20.45,17.85,19.2,18.7,130.2
09:29 24/11/2021,GEX,44.15,47.2,41.1,45,43,4247.6
09:29 24/11/2021,SSI,52,55.6,48.4,53.7,52.7,4234.8
09:29 24/11/2021,TTF,10.75,11.5,10,11.5,11.3,3522.7
09:28 24/11/2021,ITA,11.2,11.95,10.45,11.6,11.3,2646
09:29 24/11/2021,HAG,7.15,7.65,6.65,7.59,7.34,2590.1
09:29 24/11/2021,FLC,14.7,15.7,13.7,15.15,14.7,2494.5
09:29 24/11/2021,HPG,49.55,53,46.1,49.7,49.25,2492.2
09:29 24/11/2021,ROS,6.84,7.31,6.37,7.08,6.95,1839.7
09:29 24/11/2021,SAM,21,22.45,19.55,22,20,1839.7
09:28 24/11/2021,DLG,6.92,7.4,6.44,7.1,6.85,1750.9
09:29 24/11/2021,HQC,6.1,6.52,5.68,6.35,6.24,1724.3
09:29 24/11/2021,TCB,52.6,56.2,48.95,52.7,52.3,1600.8
09:29 24/11/2021,VCI,75.2,80.4,70,79,78,1580
09:29 24/11/2021,HBC,24.2,25.85,22.55,25.7,25,1555.4
09:28 24/11/2021,IDI,19.9,21.25,18.55,21.25,21.25,1484.8
09:29 24/11/2021,TCH,23.5,25.1,21.9,23.95,23.3,1471.5
09:29 24/11/2021,STB,28.5,30.45,26.55,28.6,28.35,1469.3
09:29 24/11/2021,VIX,33,35.3,30.7,34.5,33.7,1445.8
09:29 24/11/2021,LDG,12.55,13.4,11.7,13.15,12.65,1342.4
09:29 24/11/2021,CMX,18.4,19.65,17.15,19.65,19.4,1307.3
09:29 24/11/2021,HCM,46.5,49.75,43.25,48.35,47.5,1297.9
09:29 24/11/2021,LPB,23.05,24.65,21.45,23.25,22.9,1221
09:29 24/11/2021,MSB,26.45,28.3,24.6,26.55,26.25,1191.2
09:29 24/11/2021,CTG,34.1,36.45,31.75,34.3,34.05,1183.6
09:29 24/11/2021,SJF,19.75,21.1,18.4,21.1,20.5,1165.4
09:29 24/11/2021,POW,13.8,14.75,12.85,14,13.7,1103.1
09:29 24/11/2021,HDB,31.8,34,29.6,32.4,31.85,1085.1
09:29 24/11/2021,HHS,11,11.75,10.25,11.55,11.3,1084.3
09:29 24/11/2021,FIT,13.75,14.7,12.8,14.2,13.95,1039.4
09:29 24/11/2021,VPB,36.25,38.75,33.75,36.25,36,960.4
09:29 24/11/2021,TSC,15.6,16.65,14.55,15.8,15.65,936.5
09:29 24/11/2021,SCR,18.05,19.3,16.8,18.7,18.3,931.5
09:29 24/11/2021,PVD,27.6,29.5,25.7,28.5,28.05,930.6
09:29 24/11/2021,PAN,40.85,43.7,38,41.8,41,925.8
09:29 24/11/2021,VND,80.7,86.3,75.1,82.7,81.1,922.4
09:29 24/11/2021,BCG,27.45,29.35,25.55,29,28.45,897.2
09:28 24/11/2021,TNI,11.3,12.05,10.55,12.05,12.05,886.6
09:29 24/11/2021,NLG,59,56.4,49.15,55.2,54.3,858.7
09:29 24/11/2021,MBB,28.9,30.9,26.9,29,28.8,847.9
09:29 24/11/2021,APG,26.35,28.15,24.55,27.5,26.9,816
09:29 24/11/2021,DIG,61,65.2,56.8,64.5,62.7,803
09:29 24/11/2021,HSG,39.1,41.8,36.4,39.15,38.5,786.1
09:29 24/11/2021,HNG,8.27,8.84,7.7,8.5,8.35,746.2
09:29 24/11/2021,DAG,16.4,17.5,15.3,17.5,16.9,745.9
09:29 24/11/2021,DBC,70.6,75.5,65.7,73.4,72.7,743.9
09:29 24/11/2021,SBT,25,26.75,23.25,25.5,24.8,743.8
09:29 24/11/2021,PHC,17.4,18.6,16.2,18.3,17.75,727.3
09:28 24/11/2021,HAI,6.55,7,6.1,6.68,6.5,726.2
09:29 24/11/2021,APH,40.7,43.5,37.9,41.35,40.75,716
09:29 24/11/2021,DXG,26,27.8,24.2,26.6,26.2,706.9
