15:04 23/11/2021,SHS,49.4,54.3,44.5,52.0,48.0,121941
15:04 23/11/2021,ART,14.4,15.8,13.0,15.4,14.0,73041
15:04 23/11/2021,PVS,25.0,27.5,22.5,26.1,25.0,69808
15:04 23/11/2021,KLF,5.9,6.4,5.4,6.1,5.5,65576
15:04 23/11/2021,CEO,29.4,32.3,26.5,32.3,27.0,53084
15:04 23/11/2021,APS,51.8,56.9,46.7,55.3,46.8,49285
15:04 23/11/2021,TVC,24.7,27.1,22.3,25.6,23.3,43866
15:04 23/11/2021,IDC,88.0,96.8,79.2,90.0,85.7,29077
15:04 23/11/2021,NDN,22.0,24.2,19.8,23.2,21.3,25721
15:04 23/11/2021,PVL,16.2,17.8,14.6,16.2,14.6,24632
15:04 23/11/2021,HUT,14.1,15.5,12.7,14.9,13.6,24575
15:04 23/11/2021,S99,23.3,25.6,21.0,23.8,21.2,20494
15:04 23/11/2021,VIG,15.3,16.8,13.8,16.3,14.1,20356
15:04 23/11/2021,DL1,12.0,13.2,10.8,12.7,11.3,20032
15:04 23/11/2021,MBS,41.9,46.0,37.8,44.0,40.0,19643
14:47 23/11/2021,TTH,6.4,7.0,5.8,7.0,6.0,18601
14:47 23/11/2021,MBG,13.3,14.6,12.0,14.0,12.0,18162
15:04 23/11/2021,HHG,6.8,7.4,6.2,6.9,6.2,17732
15:04 23/11/2021,TNG,29.0,31.9,26.1,30.9,28.7,17116
15:04 23/11/2021,AMV,13.0,14.3,11.7,13.2,12.7,16885
14:47 23/11/2021,KVC,6.2,6.8,5.6,6.5,5.6,16202
15:04 23/11/2021,KSQ,8.7,9.5,7.9,8.7,7.9,14265
15:04 23/11/2021,BII,14.8,16.2,13.4,15.2,14.5,14191
15:04 23/11/2021,DST,7.2,7.9,6.5,7.4,6.5,13273
15:04 23/11/2021,ITQ,11.2,12.3,10.1,11.4,10.1,12991
15:04 23/11/2021,LIG,16.2,17.8,14.6,17.2,15.0,12842
15:04 23/11/2021,IDJ,62.9,69.1,56.7,63.8,57.0,11776
15:04 23/11/2021,PVC,11.9,13.0,10.8,13.0,11.8,11175
15:04 23/11/2021,BCC,23.9,26.2,21.6,25.5,23.0,10267
15:04 23/11/2021,SD9,18.5,20.3,16.7,18.4,16.7,10017
15:04 23/11/2021,CMS,17.7,19.4,16.0,19.4,17.7,9367
15:04 23/11/2021,TAR,35.4,38.9,31.9,36.9,34.5,9218
14:47 23/11/2021,SRA,12.6,13.8,11.4,12.7,11.9,8926
15:04 23/11/2021,LAS,22.2,24.4,20.0,23.6,22.3,8789
15:04 23/11/2021,NTP,60.5,66.5,54.5,61.2,59.1,8638
15:04 23/11/2021,IPA,68.7,75.5,61.9,71.9,66.5,8131
15:04 23/11/2021,PV2,8.0,8.8,7.2,8.0,7.2,8008
14:47 23/11/2021,PSI,19.1,21.0,17.2,20.5,18.5,7853
15:04 23/11/2021,AAV,26.2,28.8,23.6,27.5,25.2,6562
14:46 23/11/2021,FID,7.8,8.5,7.1,7.9,7.2,6424
15:04 23/11/2021,TIG,19.4,21.3,17.5,20.0,18.9,6327
15:04 23/11/2021,BVS,41.0,45.1,36.9,43.3,39.5,5689
15:04 23/11/2021,HBS,17.5,19.2,15.8,17.5,15.9,5208
15:04 23/11/2021,THD,233.9,257.2,210.6,235.7,234.2,5149
15:04 23/11/2021,CVN,12.4,13.6,11.2,13.6,11.5,4930
15:04 23/11/2021,NRC,29.3,32.2,26.4,30.5,27.1,4781
15:04 23/11/2021,SCI,39.4,43.3,35.5,42.8,37.5,4756
15:04 23/11/2021,VHE,9.5,10.4,8.6,10.4,9.2,4746
15:04 23/11/2021,VGS,44.0,48.4,39.6,44.3,42.2,4659
15:04 23/11/2021,OCH,9.4,10.3,8.5,9.6,8.9,4182
15:04 23/11/2021,SCG,84.2,92.6,75.8,85.4,84.2,4150
15:04 23/11/2021,NDX,14.8,16.2,13.4,14.8,13.4,4056
15:04 23/11/2021,MAC,9.2,10.1,8.3,9.9,9.2,3886
15:04 23/11/2021,PLC,39.0,42.9,35.1,41.0,38.0,3826
15:04 23/11/2021,VC3,57.2,62.9,51.5,57.5,52.0,3758
14:47 23/11/2021,MST,17.5,19.2,15.8,18.1,17.0,3654
15:04 23/11/2021,HOM,9.3,10.2,8.4,10.1,9.0,3365
15:04 23/11/2021,TC6,13.0,14.3,11.7,13.6,12.0,3325
15:04 23/11/2021,SD6,10.2,11.2,9.2,10.0,9.2,3321
15:04 23/11/2021,TDN,14.6,16.0,13.2,15.7,13.7,3284
15:04 23/11/2021,DXP,22.2,24.4,20.0,23.6,21.5,3263
15:04 23/11/2021,EVS,40.3,44.3,36.3,40.2,37.6,3183
15:04 23/11/2021,VC7,24.1,26.5,21.7,26.4,21.8,3165
15:04 23/11/2021,PVG,14.5,15.9,13.1,15.4,14.5,3085
15:04 23/11/2021,SD5,13.5,14.8,12.2,13.8,12.5,3006
15:04 23/11/2021,C69,18.4,20.2,16.6,18.8,17.7,2958
15:04 23/11/2021,NSH,15.8,17.3,14.3,15.8,14.5,2813
15:04 23/11/2021,TVD,13.8,15.1,12.5,14.8,12.9,2806
14:46 23/11/2021,GKM,31.0,34.1,27.9,31.5,30.1,2698
14:47 23/11/2021,VTV,9.3,10.2,8.4,9.2,8.5,2632
14:47 23/11/2021,PCG,10.9,11.9,9.9,11.8,10.2,2483
15:04 23/11/2021,BNA,43.6,47.9,39.3,46.0,42.5,2424
14:47 23/11/2021,KSF,72.0,79.2,64.8,73.3,71.6,2377
14:47 23/11/2021,NBC,20.1,22.1,18.1,21.8,20.0,2319
15:04 23/11/2021,IVS,17.0,18.7,15.3,17.4,16.0,2269
15:04 23/11/2021,DTD,44.5,48.9,40.1,45.8,41.0,2239
15:04 23/11/2021,VC9,13.9,15.2,12.6,13.9,12.6,2206
15:04 23/11/2021,DVG,22.6,24.8,20.4,22.6,21.6,2149
15:04 23/11/2021,API,92.0,101.2,82.8,93.0,83.0,2080
15:04 23/11/2021,TA9,17.6,19.3,15.9,17.0,15.9,2068
15:04 23/11/2021,SPI,12.5,13.7,11.3,13.5,12.0,2046
15:04 23/11/2021,CTC,7.7,8.4,7.0,7.9,7.3,2029
15:04 23/11/2021,SDA,65.0,71.5,58.5,65.0,58.5,1989
15:04 23/11/2021,NVB,30.7,33.7,27.7,31.7,29.7,1987
15:04 23/11/2021,VKC,14.3,15.7,12.9,14.3,12.9,1983
15:04 23/11/2021,KDM,10.3,11.3,9.3,10.4,9.9,1973
15:04 23/11/2021,CET,10.5,11.5,9.5,10.2,9.5,1875
15:04 23/11/2021,KSD,7.0,7.7,6.3,7.3,6.4,1869
15:04 23/11/2021,THT,13.8,15.1,12.5,14.6,13.2,1869
14:47 23/11/2021,WSS,15.6,17.1,14.1,16.2,14.6,1765
14:46 23/11/2021,DDG,30.0,33.0,27.0,30.7,29.6,1734
15:04 23/11/2021,TDT,14.5,15.9,13.1,14.9,14.4,1691
15:04 23/11/2021,SDT,9.9,10.8,9.0,10.4,9.0,1686
14:46 23/11/2021,VC2,51.9,57.0,46.8,52.3,46.8,1599
15:04 23/11/2021,L18,48.6,53.4,43.8,49.4,44.0,1410
15:04 23/11/2021,PVI,46.7,51.3,42.1,47.9,46.4,1383
15:04 23/11/2021,SVN,7.2,7.9,6.5,7.1,6.5,1370
15:04 23/11/2021,BTS,11.5,12.6,10.4,12.5,11.1,1365
15:04 23/11/2021,SD4,9.5,10.4,8.6,9.4,8.6,1310
15:04 23/11/2021,VCS,121.0,133.1,108.9,122.9,120.0,1261
15:04 23/11/2021,SHS,49.4,54.3,44.5,52.0,48.0,121941
15:04 23/11/2021,ART,14.4,15.8,13.0,15.4,14.0,73041
15:04 23/11/2021,PVS,25.0,27.5,22.5,26.1,25.0,69808
15:04 23/11/2021,KLF,5.9,6.4,5.4,6.1,5.5,65576
15:04 23/11/2021,CEO,29.4,32.3,26.5,32.3,27.0,53084
15:04 23/11/2021,APS,51.8,56.9,46.7,55.3,46.8,49285
15:04 23/11/2021,TVC,24.7,27.1,22.3,25.6,23.3,43866
15:04 23/11/2021,IDC,88.0,96.8,79.2,90.0,85.7,29077
15:04 23/11/2021,NDN,22.0,24.2,19.8,23.2,21.3,25721
15:04 23/11/2021,PVL,16.2,17.8,14.6,16.2,14.6,24632
15:04 23/11/2021,HUT,14.1,15.5,12.7,14.9,13.6,24575
15:04 23/11/2021,S99,23.3,25.6,21.0,23.8,21.2,20494
15:04 23/11/2021,VIG,15.3,16.8,13.8,16.3,14.1,20356
15:04 23/11/2021,DL1,12.0,13.2,10.8,12.7,11.3,20032
15:04 23/11/2021,MBS,41.9,46.0,37.8,44.0,40.0,19643
14:47 23/11/2021,TTH,6.4,7.0,5.8,7.0,6.0,18601
14:47 23/11/2021,MBG,13.3,14.6,12.0,14.0,12.0,18162
15:04 23/11/2021,HHG,6.8,7.4,6.2,6.9,6.2,17732
15:04 23/11/2021,TNG,29.0,31.9,26.1,30.9,28.7,17116
15:04 23/11/2021,AMV,13.0,14.3,11.7,13.2,12.7,16885
14:47 23/11/2021,KVC,6.2,6.8,5.6,6.5,5.6,16202
15:04 23/11/2021,KSQ,8.7,9.5,7.9,8.7,7.9,14265
15:04 23/11/2021,BII,14.8,16.2,13.4,15.2,14.5,14191
15:04 23/11/2021,DST,7.2,7.9,6.5,7.4,6.5,13273
15:04 23/11/2021,ITQ,11.2,12.3,10.1,11.4,10.1,12991
15:04 23/11/2021,LIG,16.2,17.8,14.6,17.2,15.0,12842
15:04 23/11/2021,IDJ,62.9,69.1,56.7,63.8,57.0,11776
15:04 23/11/2021,PVC,11.9,13.0,10.8,13.0,11.8,11175
15:04 23/11/2021,BCC,23.9,26.2,21.6,25.5,23.0,10267
15:04 23/11/2021,SD9,18.5,20.3,16.7,18.4,16.7,10017
15:04 23/11/2021,CMS,17.7,19.4,16.0,19.4,17.7,9367
15:04 23/11/2021,TAR,35.4,38.9,31.9,36.9,34.5,9218
14:47 23/11/2021,SRA,12.6,13.8,11.4,12.7,11.9,8926
15:04 23/11/2021,LAS,22.2,24.4,20.0,23.6,22.3,8789
15:04 23/11/2021,NTP,60.5,66.5,54.5,61.2,59.1,8638
15:04 23/11/2021,IPA,68.7,75.5,61.9,71.9,66.5,8131
15:04 23/11/2021,PV2,8.0,8.8,7.2,8.0,7.2,8008
14:47 23/11/2021,PSI,19.1,21.0,17.2,20.5,18.5,7853
15:04 23/11/2021,AAV,26.2,28.8,23.6,27.5,25.2,6562
14:46 23/11/2021,FID,7.8,8.5,7.1,7.9,7.2,6424
15:04 23/11/2021,TIG,19.4,21.3,17.5,20.0,18.9,6327
15:04 23/11/2021,BVS,41.0,45.1,36.9,43.3,39.5,5689
15:04 23/11/2021,HBS,17.5,19.2,15.8,17.5,15.9,5208
15:04 23/11/2021,THD,233.9,257.2,210.6,235.7,234.2,5149
15:04 23/11/2021,CVN,12.4,13.6,11.2,13.6,11.5,4930
15:04 23/11/2021,NRC,29.3,32.2,26.4,30.5,27.1,4781
15:04 23/11/2021,SCI,39.4,43.3,35.5,42.8,37.5,4756
15:04 23/11/2021,VHE,9.5,10.4,8.6,10.4,9.2,4746
15:04 23/11/2021,VGS,44.0,48.4,39.6,44.3,42.2,4659
15:04 23/11/2021,OCH,9.4,10.3,8.5,9.6,8.9,4182
15:04 23/11/2021,SCG,84.2,92.6,75.8,85.4,84.2,4150
15:04 23/11/2021,NDX,14.8,16.2,13.4,14.8,13.4,4056
15:04 23/11/2021,MAC,9.2,10.1,8.3,9.9,9.2,3886
15:04 23/11/2021,PLC,39.0,42.9,35.1,41.0,38.0,3826
15:04 23/11/2021,VC3,57.2,62.9,51.5,57.5,52.0,3758
14:47 23/11/2021,MST,17.5,19.2,15.8,18.1,17.0,3654
15:04 23/11/2021,HOM,9.3,10.2,8.4,10.1,9.0,3365
15:04 23/11/2021,TC6,13.0,14.3,11.7,13.6,12.0,3325
15:04 23/11/2021,SD6,10.2,11.2,9.2,10.0,9.2,3321
15:04 23/11/2021,TDN,14.6,16.0,13.2,15.7,13.7,3284
15:04 23/11/2021,DXP,22.2,24.4,20.0,23.6,21.5,3263
15:04 23/11/2021,EVS,40.3,44.3,36.3,40.2,37.6,3183
15:04 23/11/2021,VC7,24.1,26.5,21.7,26.4,21.8,3165
15:04 23/11/2021,PVG,14.5,15.9,13.1,15.4,14.5,3085
15:04 23/11/2021,SD5,13.5,14.8,12.2,13.8,12.5,3006
15:04 23/11/2021,C69,18.4,20.2,16.6,18.8,17.7,2958
15:04 23/11/2021,NSH,15.8,17.3,14.3,15.8,14.5,2813
15:04 23/11/2021,TVD,13.8,15.1,12.5,14.8,12.9,2806
14:46 23/11/2021,GKM,31.0,34.1,27.9,31.5,30.1,2698
14:47 23/11/2021,VTV,9.3,10.2,8.4,9.2,8.5,2632
14:47 23/11/2021,PCG,10.9,11.9,9.9,11.8,10.2,2483
15:04 23/11/2021,BNA,43.6,47.9,39.3,46.0,42.5,2424
14:47 23/11/2021,KSF,72.0,79.2,64.8,73.3,71.6,2377
14:47 23/11/2021,NBC,20.1,22.1,18.1,21.8,20.0,2319
15:04 23/11/2021,IVS,17.0,18.7,15.3,17.4,16.0,2269
15:04 23/11/2021,DTD,44.5,48.9,40.1,45.8,41.0,2239
15:04 23/11/2021,VC9,13.9,15.2,12.6,13.9,12.6,2206
15:04 23/11/2021,DVG,22.6,24.8,20.4,22.6,21.6,2149
15:04 23/11/2021,API,92.0,101.2,82.8,93.0,83.0,2080
15:04 23/11/2021,TA9,17.6,19.3,15.9,17.0,15.9,2068
15:04 23/11/2021,SPI,12.5,13.7,11.3,13.5,12.0,2046
15:04 23/11/2021,CTC,7.7,8.4,7.0,7.9,7.3,2029
15:04 23/11/2021,SDA,65.0,71.5,58.5,65.0,58.5,1989
15:04 23/11/2021,NVB,30.7,33.7,27.7,31.7,29.7,1987
15:04 23/11/2021,VKC,14.3,15.7,12.9,14.3,12.9,1983
15:04 23/11/2021,KDM,10.3,11.3,9.3,10.4,9.9,1973
15:04 23/11/2021,CET,10.5,11.5,9.5,10.2,9.5,1875
15:04 23/11/2021,KSD,7.0,7.7,6.3,7.3,6.4,1869
15:04 23/11/2021,THT,13.8,15.1,12.5,14.6,13.2,1869
14:47 23/11/2021,WSS,15.6,17.1,14.1,16.2,14.6,1765
14:46 23/11/2021,DDG,30.0,33.0,27.0,30.7,29.6,1734
15:04 23/11/2021,TDT,14.5,15.9,13.1,14.9,14.4,1691
15:04 23/11/2021,SDT,9.9,10.8,9.0,10.4,9.0,1686
14:46 23/11/2021,VC2,51.9,57.0,46.8,52.3,46.8,1599
15:04 23/11/2021,L18,48.6,53.4,43.8,49.4,44.0,1410
15:04 23/11/2021,PVI,46.7,51.3,42.1,47.9,46.4,1383
15:04 23/11/2021,SVN,7.2,7.9,6.5,7.1,6.5,1370
15:04 23/11/2021,BTS,11.5,12.6,10.4,12.5,11.1,1365
15:04 23/11/2021,SD4,9.5,10.4,8.6,9.4,8.6,1310
15:04 23/11/2021,VCS,121.0,133.1,108.9,122.9,120.0,1261
